chunk_id,work_id,author_id,genre,sentiment_score,sentiment_label
colette_julie__86,colette_julie,colette,prose,5,5 stars
colette_julie__87,colette_julie,colette,prose,1,1 star
colette_julie__88,colette_julie,colette,prose,1,1 star
colette_julie__90,colette_julie,colette,prose,1,1 star
colette_julie__94,colette_julie,colette,prose,5,5 stars
colette_julie__95,colette_julie,colette,prose,5,5 stars
colette_julie__96,colette_julie,colette,prose,2,2 stars
colette_julie__97,colette_julie,colette,prose,5,5 stars
colette_julie__98,colette_julie,colette,prose,2,2 stars
colette_julie__99,colette_julie,colette,prose,1,1 star
colette_julie__101,colette_julie,colette,prose,5,5 stars
colette_julie__104,colette_julie,colette,prose,5,5 stars
colette_julie__107,colette_julie,colette,prose,2,2 stars
colette_julie__108,colette_julie,colette,prose,5,5 stars
colette_julie__109,colette_julie,colette,prose,2,2 stars
colette_julie__110,colette_julie,colette,prose,5,5 stars
colette_julie__111,colette_julie,colette,prose,1,1 star
colette_julie__113,colette_julie,colette,prose,5,5 stars
colette_julie__114,colette_julie,colette,prose,5,5 stars
colette_julie__115,colette_julie,colette,prose,4,4 stars
colette_julie__116,colette_julie,colette,prose,5,5 stars
colette_kepi__0,colette_kepi,colette,prose,4,4 stars
colette_kepi__1,colette_kepi,colette,prose,5,5 stars
colette_kepi__3,colette_kepi,colette,prose,2,2 stars
colette_kepi__4,colette_kepi,colette,prose,5,5 stars
colette_kepi__5,colette_kepi,colette,prose,5,5 stars
colette_kepi__6,colette_kepi,colette,prose,4,4 stars
colette_kepi__7,colette_kepi,colette,prose,5,5 stars
colette_kepi__8,colette_kepi,colette,prose,1,1 star
colette_kepi__11,colette_kepi,colette,prose,5,5 stars
colette_kepi__13,colette_kepi,colette,prose,2,2 stars
colette_kepi__15,colette_kepi,colette,prose,2,2 stars
colette_kepi__16,colette_kepi,colette,prose,1,1 star
colette_kepi__17,colette_kepi,colette,prose,2,2 stars
colette_kepi__18,colette_kepi,colette,prose,1,1 star
colette_kepi__19,colette_kepi,colette,prose,3,3 stars
colette_kepi__20,colette_kepi,colette,prose,4,4 stars
colette_kepi__21,colette_kepi,colette,prose,1,1 star
colette_kepi__23,colette_kepi,colette,prose,4,4 stars
colette_kepi__24,colette_kepi,colette,prose,5,5 stars
colette_kepi__29,colette_kepi,colette,prose,2,2 stars
colette_kepi__30,colette_kepi,colette,prose,4,4 stars
colette_kepi__31,colette_kepi,colette,prose,2,2 stars
colette_kepi__32,colette_kepi,colette,prose,2,2 stars
colette_kepi__33,colette_kepi,colette,prose,5,5 stars
colette_kepi__34,colette_kepi,colette,prose,1,1 star
colette_kepi__36,colette_kepi,colette,prose,2,2 stars
colette_kepi__37,colette_kepi,colette,prose,2,2 stars
colette_kepi__38,colette_kepi,colette,prose,5,5 stars
colette_kepi__39,colette_kepi,colette,prose,5,5 stars
colette_kepi__40,colette_kepi,colette,prose,1,1 star
colette_kepi__41,colette_kepi,colette,prose,2,2 stars
colette_kepi__42,colette_kepi,colette,prose,1,1 star
colette_kepi__43,colette_kepi,colette,prose,5,5 stars
colette_kepi__44,colette_kepi,colette,prose,1,1 star
colette_kepi__45,colette_kepi,colette,prose,2,2 stars
colette_kepi__46,colette_kepi,colette,prose,5,5 stars
colette_kepi__48,colette_kepi,colette,prose,2,2 stars
colette_kepi__49,colette_kepi,colette,prose,5,5 stars
colette_kepi__50,colette_kepi,colette,prose,5,5 stars
colette_kepi__51,colette_kepi,colette,prose,5,5 stars
colette_kepi__52,colette_kepi,colette,prose,5,5 stars
colette_kepi__53,colette_kepi,colette,prose,1,1 star
colette_kepi__54,colette_kepi,colette,prose,5,5 stars
colette_kepi__55,colette_kepi,colette,prose,2,2 stars
colette_kepi__56,colette_kepi,colette,prose,1,1 star
colette_kepi__57,colette_kepi,colette,prose,5,5 stars
colette_kepi__59,colette_kepi,colette,prose,5,5 stars
colette_kepi__61,colette_kepi,colette,prose,2,2 stars
colette_kepi__62,colette_kepi,colette,prose,1,1 star
colette_kepi__63,colette_kepi,colette,prose,5,5 stars
colette_kepi__64,colette_kepi,colette,prose,5,5 stars
colette_kepi__65,colette_kepi,colette,prose,4,4 stars
colette_kepi__66,colette_kepi,colette,prose,3,3 stars
colette_kepi__67,colette_kepi,colette,prose,5,5 stars
colette_kepi__68,colette_kepi,colette,prose,2,2 stars
colette_kepi__69,colette_kepi,colette,prose,3,3 stars
colette_kepi__71,colette_kepi,colette,prose,2,2 stars
colette_kepi__72,colette_kepi,colette,prose,5,5 stars
colette_kepi__73,colette_kepi,colette,prose,5,5 stars
colette_kepi__74,colette_kepi,colette,prose,5,5 stars
colette_kepi__75,colette_kepi,colette,prose,5,5 stars
colette_kepi__76,colette_kepi,colette,prose,1,1 star
colette_kepi__77,colette_kepi,colette,prose,1,1 star
colette_kepi__78,colette_kepi,colette,prose,1,1 star
colette_kepi__79,colette_kepi,colette,prose,1,1 star
colette_kepi__80,colette_kepi,colette,prose,5,5 stars
colette_kepi__81,colette_kepi,colette,prose,5,5 stars
colette_kepi__82,colette_kepi,colette,prose,2,2 stars
colette_kepi__83,colette_kepi,colette,prose,1,1 star
colette_kepi__84,colette_kepi,colette,prose,5,5 stars
colette_kepi__85,colette_kepi,colette,prose,2,2 stars
colette_kepi__86,colette_kepi,colette,prose,1,1 star
colette_kepi__87,colette_kepi,colette,prose,5,5 stars
colette_kepi__89,colette_kepi,colette,prose,2,2 stars
colette_kepi__90,colette_kepi,colette,prose,5,5 stars
colette_kepi__91,colette_kepi,colette,prose,2,2 stars
colette_kepi__92,colette_kepi,colette,prose,2,2 stars
colette_kepi__93,colette_kepi,colette,prose,1,1 star
colette_kepi__95,colette_kepi,colette,prose,1,1 star
colette_kepi__96,colette_kepi,colette,prose,2,2 stars
colette_kepi__97,colette_kepi,colette,prose,5,5 stars
colette_kepi__98,colette_kepi,colette,prose,1,1 star
colette_kepi__102,colette_kepi,colette,prose,1,1 star
colette_kepi__103,colette_kepi,colette,prose,1,1 star
colette_kepi__104,colette_kepi,colette,prose,5,5 stars
colette_kepi__105,colette_kepi,colette,prose,2,2 stars
colette_kepi__106,colette_kepi,colette,prose,2,2 stars
colette_kepi__108,colette_kepi,colette,prose,3,3 stars
colette_kepi__110,colette_kepi,colette,prose,5,5 stars
colette_kepi__111,colette_kepi,colette,prose,5,5 stars
colette_kepi__112,colette_kepi,colette,prose,1,1 star
colette_kepi__113,colette_kepi,colette,prose,5,5 stars
colette_kepi__115,colette_kepi,colette,prose,5,5 stars
colette_kepi__116,colette_kepi,colette,prose,1,1 star
colette_kepi__117,colette_kepi,colette,prose,5,5 stars
colette_kepi__118,colette_kepi,colette,prose,4,4 stars
colette_maisonclaudine__2,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__3,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__5,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__6,colette_maisonclaudine,colette,prose,4,4 stars
colette_maisonclaudine__7,colette_maisonclaudine,colette,prose,4,4 stars
colette_maisonclaudine__8,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__9,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__10,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__12,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__13,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__14,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__18,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__19,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__20,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__21,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__22,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__23,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__24,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__25,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__26,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__27,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__28,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__30,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__31,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__33,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__34,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__38,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__39,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__40,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__42,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__44,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__45,colette_maisonclaudine,colette,prose,4,4 stars
colette_maisonclaudine__46,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__47,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__48,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__49,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__50,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__52,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__53,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__54,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__55,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__57,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__60,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__61,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__64,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__66,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__67,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__69,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__71,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__72,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__73,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__74,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__75,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__76,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__77,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__81,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__82,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__84,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__86,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__87,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__88,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__89,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__90,colette_maisonclaudine,colette,prose,2,2 stars
colette_maisonclaudine__91,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__92,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__93,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__94,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__95,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__96,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__97,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__98,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__99,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__100,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__101,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__102,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__103,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__104,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__105,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__107,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__109,colette_maisonclaudine,colette,prose,5,5 stars
colette_maisonclaudine__110,colette_maisonclaudine,colette,prose,1,1 star
colette_maisonclaudine__111,colette_maisonclaudine,colette,prose,1,1 star
colette_minne__2,colette_minne,colette,prose,3,3 stars
colette_minne__6,colette_minne,colette,prose,5,5 stars
colette_minne__8,colette_minne,colette,prose,5,5 stars
colette_minne__9,colette_minne,colette,prose,4,4 stars
colette_minne__10,colette_minne,colette,prose,5,5 stars
colette_minne__11,colette_minne,colette,prose,5,5 stars
colette_minne__12,colette_minne,colette,prose,2,2 stars
colette_minne__15,colette_minne,colette,prose,5,5 stars
colette_minne__17,colette_minne,colette,prose,5,5 stars
colette_minne__18,colette_minne,colette,prose,2,2 stars
colette_minne__19,colette_minne,colette,prose,5,5 stars
colette_minne__20,colette_minne,colette,prose,5,5 stars
colette_minne__21,colette_minne,colette,prose,5,5 stars
colette_minne__23,colette_minne,colette,prose,5,5 stars
colette_minne__24,colette_minne,colette,prose,1,1 star
colette_minne__25,colette_minne,colette,prose,1,1 star
colette_minne__26,colette_minne,colette,prose,1,1 star
colette_minne__28,colette_minne,colette,prose,1,1 star
colette_minne__29,colette_minne,colette,prose,2,2 stars
colette_minne__30,colette_minne,colette,prose,5,5 stars
colette_minne__31,colette_minne,colette,prose,1,1 star
colette_minne__32,colette_minne,colette,prose,5,5 stars
colette_minne__33,colette_minne,colette,prose,2,2 stars
colette_minne__34,colette_minne,colette,prose,1,1 star
colette_minne__35,colette_minne,colette,prose,5,5 stars
colette_minne__36,colette_minne,colette,prose,5,5 stars
colette_minne__37,colette_minne,colette,prose,5,5 stars
colette_minne__38,colette_minne,colette,prose,5,5 stars
colette_minne__39,colette_minne,colette,prose,1,1 star
colette_minne__41,colette_minne,colette,prose,2,2 stars
colette_minne__42,colette_minne,colette,prose,1,1 star
colette_minne__43,colette_minne,colette,prose,5,5 stars
colette_minne__44,colette_minne,colette,prose,5,5 stars
colette_minne__45,colette_minne,colette,prose,1,1 star
colette_minne__47,colette_minne,colette,prose,1,1 star
colette_minne__48,colette_minne,colette,prose,5,5 stars
colette_minne__49,colette_minne,colette,prose,5,5 stars
colette_minne__51,colette_minne,colette,prose,5,5 stars
colette_minne__52,colette_minne,colette,prose,5,5 stars
colette_minne__53,colette_minne,colette,prose,5,5 stars
colette_minne__54,colette_minne,colette,prose,5,5 stars
colette_minne__55,colette_minne,colette,prose,2,2 stars
colette_minne__58,colette_minne,colette,prose,5,5 stars
colette_minne__59,colette_minne,colette,prose,2,2 stars
colette_minne__60,colette_minne,colette,prose,5,5 stars
colette_minne__61,colette_minne,colette,prose,2,2 stars
colette_minne__62,colette_minne,colette,prose,1,1 star
colette_minne__63,colette_minne,colette,prose,1,1 star
colette_minne__64,colette_minne,colette,prose,1,1 star
colette_minne__66,colette_minne,colette,prose,1,1 star
colette_minne__67,colette_minne,colette,prose,5,5 stars
colette_minne__68,colette_minne,colette,prose,2,2 stars
colette_minne__69,colette_minne,colette,prose,2,2 stars
colette_minne__70,colette_minne,colette,prose,5,5 stars
colette_minne__71,colette_minne,colette,prose,1,1 star
colette_minne__72,colette_minne,colette,prose,5,5 stars
colette_minne__73,colette_minne,colette,prose,5,5 stars
colette_minne__74,colette_minne,colette,prose,5,5 stars
colette_minne__75,colette_minne,colette,prose,5,5 stars
colette_minne__76,colette_minne,colette,prose,5,5 stars
