chunk_id,work_id,author_id,genre,sentiment_score,sentiment_label
colette_etoilevesper__131,colette_etoilevesper,colette,prose,5,5 stars
colette_etoilevesper__133,colette_etoilevesper,colette,prose,2,2 stars
colette_etoilevesper__134,colette_etoilevesper,colette,prose,2,2 stars
colette_etoilevesper__140,colette_etoilevesper,colette,prose,5,5 stars
colette_etoilevesper__144,colette_etoilevesper,colette,prose,5,5 stars
colette_etoilevesper__147,colette_etoilevesper,colette,prose,4,4 stars
colette_fanal__4,colette_fanal,colette,prose,3,3 stars
colette_fanal__5,colette_fanal,colette,prose,5,5 stars
colette_fanal__15,colette_fanal,colette,prose,5,5 stars
colette_fanal__16,colette_fanal,colette,prose,5,5 stars
colette_fanal__17,colette_fanal,colette,prose,5,5 stars
colette_fanal__22,colette_fanal,colette,prose,5,5 stars
colette_fanal__25,colette_fanal,colette,prose,5,5 stars
colette_fanal__30,colette_fanal,colette,prose,5,5 stars
colette_fanal__31,colette_fanal,colette,prose,5,5 stars
colette_fanal__32,colette_fanal,colette,prose,1,1 star
colette_fanal__33,colette_fanal,colette,prose,5,5 stars
colette_fanal__38,colette_fanal,colette,prose,5,5 stars
colette_fanal__39,colette_fanal,colette,prose,5,5 stars
colette_fanal__43,colette_fanal,colette,prose,1,1 star
colette_fanal__47,colette_fanal,colette,prose,3,3 stars
colette_fanal__48,colette_fanal,colette,prose,2,2 stars
colette_fanal__52,colette_fanal,colette,prose,4,4 stars
colette_fanal__53,colette_fanal,colette,prose,2,2 stars
colette_fanal__54,colette_fanal,colette,prose,5,5 stars
colette_fanal__56,colette_fanal,colette,prose,5,5 stars
colette_fanal__63,colette_fanal,colette,prose,5,5 stars
colette_fanal__64,colette_fanal,colette,prose,1,1 star
colette_fanal__66,colette_fanal,colette,prose,4,4 stars
colette_fanal__67,colette_fanal,colette,prose,3,3 stars
colette_fanal__69,colette_fanal,colette,prose,2,2 stars
colette_fanal__77,colette_fanal,colette,prose,3,3 stars
colette_fanal__81,colette_fanal,colette,prose,5,5 stars
colette_fanal__82,colette_fanal,colette,prose,5,5 stars
colette_fanal__84,colette_fanal,colette,prose,4,4 stars
colette_fanal__87,colette_fanal,colette,prose,5,5 stars
colette_fanal__90,colette_fanal,colette,prose,5,5 stars
colette_fanal__91,colette_fanal,colette,prose,5,5 stars
colette_fanal__92,colette_fanal,colette,prose,5,5 stars
colette_fanal__93,colette_fanal,colette,prose,4,4 stars
colette_fanal__95,colette_fanal,colette,prose,2,2 stars
colette_fanal__96,colette_fanal,colette,prose,5,5 stars
colette_fanal__97,colette_fanal,colette,prose,1,1 star
colette_fanal__101,colette_fanal,colette,prose,5,5 stars
colette_fanal__102,colette_fanal,colette,prose,3,3 stars
colette_fanal__103,colette_fanal,colette,prose,5,5 stars
colette_fanal__104,colette_fanal,colette,prose,2,2 stars
colette_fanal__105,colette_fanal,colette,prose,2,2 stars
colette_fanal__108,colette_fanal,colette,prose,3,3 stars
colette_fanal__109,colette_fanal,colette,prose,5,5 stars
colette_fanal__112,colette_fanal,colette,prose,2,2 stars
colette_fanal__113,colette_fanal,colette,prose,5,5 stars
colette_fanal__115,colette_fanal,colette,prose,5,5 stars
colette_fanal__116,colette_fanal,colette,prose,1,1 star
colette_fanal__118,colette_fanal,colette,prose,4,4 stars
colette_fanal__120,colette_fanal,colette,prose,5,5 stars
colette_femmecachee__5,colette_femmecachee,colette,prose,3,3 stars
colette_femmecachee__10,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__11,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__12,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__15,colette_femmecachee,colette,prose,3,3 stars
colette_femmecachee__16,colette_femmecachee,colette,prose,4,4 stars
colette_femmecachee__17,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__19,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__30,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__31,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__32,colette_femmecachee,colette,prose,2,2 stars
colette_femmecachee__36,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__38,colette_femmecachee,colette,prose,2,2 stars
colette_femmecachee__40,colette_femmecachee,colette,prose,1,1 star
colette_femmecachee__41,colette_femmecachee,colette,prose,1,1 star
colette_femmecachee__43,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__48,colette_femmecachee,colette,prose,1,1 star
colette_femmecachee__49,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__51,colette_femmecachee,colette,prose,4,4 stars
colette_femmecachee__53,colette_femmecachee,colette,prose,2,2 stars
colette_femmecachee__54,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__63,colette_femmecachee,colette,prose,4,4 stars
colette_femmecachee__67,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__68,colette_femmecachee,colette,prose,5,5 stars
colette_femmecachee__71,colette_femmecachee,colette,prose,5,5 stars
colette_fincheri__0,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__1,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__3,colette_fincheri,colette,prose,2,2 stars
colette_fincheri__5,colette_fincheri,colette,prose,1,1 star
colette_fincheri__6,colette_fincheri,colette,prose,2,2 stars
colette_fincheri__8,colette_fincheri,colette,prose,1,1 star
colette_fincheri__9,colette_fincheri,colette,prose,4,4 stars
colette_fincheri__26,colette_fincheri,colette,prose,4,4 stars
colette_fincheri__30,colette_fincheri,colette,prose,2,2 stars
colette_fincheri__32,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__33,colette_fincheri,colette,prose,1,1 star
colette_fincheri__34,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__35,colette_fincheri,colette,prose,1,1 star
colette_fincheri__41,colette_fincheri,colette,prose,1,1 star
colette_fincheri__43,colette_fincheri,colette,prose,2,2 stars
colette_fincheri__44,colette_fincheri,colette,prose,1,1 star
colette_fincheri__51,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__52,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__54,colette_fincheri,colette,prose,2,2 stars
colette_fincheri__58,colette_fincheri,colette,prose,1,1 star
colette_fincheri__60,colette_fincheri,colette,prose,1,1 star
colette_fincheri__61,colette_fincheri,colette,prose,1,1 star
colette_fincheri__69,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__73,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__75,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__77,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__80,colette_fincheri,colette,prose,2,2 stars
colette_fincheri__82,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__84,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__85,colette_fincheri,colette,prose,1,1 star
colette_fincheri__86,colette_fincheri,colette,prose,2,2 stars
colette_fincheri__89,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__90,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__95,colette_fincheri,colette,prose,2,2 stars
colette_fincheri__96,colette_fincheri,colette,prose,1,1 star
colette_fincheri__97,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__100,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__107,colette_fincheri,colette,prose,5,5 stars
colette_fincheri__114,colette_fincheri,colette,prose,5,5 stars
colette_fleurage__2,colette_fleurage,colette,prose,4,4 stars
colette_fleurage__8,colette_fleurage,colette,prose,5,5 stars
colette_fleurage__10,colette_fleurage,colette,prose,2,2 stars
colette_fleurage__12,colette_fleurage,colette,prose,2,2 stars
colette_fleurage__18,colette_fleurage,colette,prose,1,1 star
colette_fleurage__19,colette_fleurage,colette,prose,1,1 star
colette_fleurage__22,colette_fleurage,colette,prose,5,5 stars
colette_fleurage__23,colette_fleurage,colette,prose,5,5 stars
colette_fleurage__24,colette_fleurage,colette,prose,3,3 stars
colette_fleurage__26,colette_fleurage,colette,prose,1,1 star
colette_fleurage__27,colette_fleurage,colette,prose,2,2 stars
colette_fleurage__31,colette_fleurage,colette,prose,1,1 star
colette_fleurage__33,colette_fleurage,colette,prose,5,5 stars
colette_fleurage__41,colette_fleurage,colette,prose,3,3 stars
colette_fleurage__46,colette_fleurage,colette,prose,5,5 stars
colette_fleurage__52,colette_fleurage,colette,prose,5,5 stars
colette_foule__1,colette_foule,colette,prose,5,5 stars
colette_foule__5,colette_foule,colette,prose,5,5 stars
colette_foule__11,colette_foule,colette,prose,2,2 stars
colette_foule__14,colette_foule,colette,prose,4,4 stars
colette_foule__15,colette_foule,colette,prose,2,2 stars
colette_foule__21,colette_foule,colette,prose,5,5 stars
colette_foule__24,colette_foule,colette,prose,5,5 stars
colette_foule__30,colette_foule,colette,prose,3,3 stars
colette_foule__40,colette_foule,colette,prose,5,5 stars
colette_foule__44,colette_foule,colette,prose,5,5 stars
colette_gigi__2,colette_gigi,colette,prose,1,1 star
colette_gigi__5,colette_gigi,colette,prose,2,2 stars
colette_gigi__8,colette_gigi,colette,prose,4,4 stars
colette_gigi__10,colette_gigi,colette,prose,1,1 star
colette_gigi__11,colette_gigi,colette,prose,1,1 star
colette_gigi__12,colette_gigi,colette,prose,1,1 star
colette_gigi__16,colette_gigi,colette,prose,5,5 stars
colette_gigi__21,colette_gigi,colette,prose,1,1 star
colette_gigi__25,colette_gigi,colette,prose,2,2 stars
colette_gigi__28,colette_gigi,colette,prose,5,5 stars
colette_gigi__29,colette_gigi,colette,prose,1,1 star
colette_gigi__30,colette_gigi,colette,prose,5,5 stars
colette_gigi__32,colette_gigi,colette,prose,2,2 stars
colette_gigi__33,colette_gigi,colette,prose,1,1 star
colette_gigi__41,colette_gigi,colette,prose,5,5 stars
colette_gigi__42,colette_gigi,colette,prose,2,2 stars
colette_gigi__43,colette_gigi,colette,prose,1,1 star
colette_gigi__44,colette_gigi,colette,prose,1,1 star
colette_gigi__46,colette_gigi,colette,prose,5,5 stars
colette_gigi__47,colette_gigi,colette,prose,2,2 stars
colette_gigi__49,colette_gigi,colette,prose,5,5 stars
colette_gigi__50,colette_gigi,colette,prose,4,4 stars
colette_gigi__58,colette_gigi,colette,prose,2,2 stars
colette_gigi__62,colette_gigi,colette,prose,5,5 stars
colette_gigi__65,colette_gigi,colette,prose,4,4 stars
colette_gigi__71,colette_gigi,colette,prose,5,5 stars
colette_gigi__81,colette_gigi,colette,prose,1,1 star
colette_gigi__87,colette_gigi,colette,prose,1,1 star
colette_gigi__88,colette_gigi,colette,prose,5,5 stars
colette_gigi__89,colette_gigi,colette,prose,1,1 star
colette_gigi__100,colette_gigi,colette,prose,1,1 star
colette_gigi__107,colette_gigi,colette,prose,1,1 star
colette_gigi__116,colette_gigi,colette,prose,5,5 stars
colette_gigi__117,colette_gigi,colette,prose,5,5 stars
colette_gigi__118,colette_gigi,colette,prose,5,5 stars
colette_gigi__121,colette_gigi,colette,prose,5,5 stars
colette_gigi__129,colette_gigi,colette,prose,5,5 stars
colette_gigi__130,colette_gigi,colette,prose,4,4 stars
colette_gigi__140,colette_gigi,colette,prose,5,5 stars
colette_gigi__142,colette_gigi,colette,prose,1,1 star
colette_gigi__144,colette_gigi,colette,prose,5,5 stars
colette_gigi__148,colette_gigi,colette,prose,5,5 stars
colette_gigi__154,colette_gigi,colette,prose,3,3 stars
colette_gigi__156,colette_gigi,colette,prose,5,5 stars
colette_herbier__0,colette_herbier,colette,prose,5,5 stars
colette_herbier__1,colette_herbier,colette,prose,5,5 stars
colette_herbier__2,colette_herbier,colette,prose,5,5 stars
colette_herbier__3,colette_herbier,colette,prose,5,5 stars
colette_herbier__4,colette_herbier,colette,prose,4,4 stars
colette_herbier__5,colette_herbier,colette,prose,5,5 stars
colette_herbier__6,colette_herbier,colette,prose,5,5 stars
colette_herbier__8,colette_herbier,colette,prose,5,5 stars
colette_herbier__11,colette_herbier,colette,prose,2,2 stars
colette_herbier__12,colette_herbier,colette,prose,5,5 stars
colette_herbier__13,colette_herbier,colette,prose,5,5 stars
colette_herbier__15,colette_herbier,colette,prose,2,2 stars
colette_herbier__16,colette_herbier,colette,prose,2,2 stars
colette_herbier__17,colette_herbier,colette,prose,2,2 stars
colette_herbier__23,colette_herbier,colette,prose,3,3 stars
colette_herbier__24,colette_herbier,colette,prose,5,5 stars
colette_herbier__28,colette_herbier,colette,prose,2,2 stars
colette_herbier__29,colette_herbier,colette,prose,5,5 stars
colette_herbier__32,colette_herbier,colette,prose,5,5 stars
colette_herbier__35,colette_herbier,colette,prose,2,2 stars
colette_herbier__36,colette_herbier,colette,prose,1,1 star
colette_herbier__37,colette_herbier,colette,prose,5,5 stars
colette_herbier__40,colette_herbier,colette,prose,5,5 stars
colette_heures__6,colette_heures,colette,prose,5,5 stars
colette_heures__10,colette_heures,colette,prose,2,2 stars
colette_heures__11,colette_heures,colette,prose,5,5 stars
colette_heures__17,colette_heures,colette,prose,5,5 stars
colette_heures__19,colette_heures,colette,prose,5,5 stars
colette_heures__21,colette_heures,colette,prose,5,5 stars
colette_heures__29,colette_heures,colette,prose,1,1 star
colette_heures__30,colette_heures,colette,prose,5,5 stars
colette_heures__31,colette_heures,colette,prose,5,5 stars
colette_heures__32,colette_heures,colette,prose,1,1 star
colette_heures__40,colette_heures,colette,prose,4,4 stars
colette_heures__46,colette_heures,colette,prose,5,5 stars
colette_heures__49,colette_heures,colette,prose,5,5 stars
colette_heures__53,colette_heures,colette,prose,5,5 stars
colette_heures__58,colette_heures,colette,prose,5,5 stars
colette_heures__60,colette_heures,colette,prose,5,5 stars
colette_heures__61,colette_heures,colette,prose,5,5 stars
colette_heures__69,colette_heures,colette,prose,5,5 stars
colette_heures__81,colette_heures,colette,prose,5,5 stars
colette_heures__82,colette_heures,colette,prose,5,5 stars
colette_heures__87,colette_heures,colette,prose,5,5 stars
colette_heures__88,colette_heures,colette,prose,5,5 stars
colette_heures__96,colette_heures,colette,prose,5,5 stars
colette_heures__98,colette_heures,colette,prose,1,1 star
colette_heures__107,colette_heures,colette,prose,5,5 stars
colette_heures__110,colette_heures,colette,prose,5,5 stars
colette_hotel__3,colette_hotel,colette,prose,5,5 stars
colette_hotel__15,colette_hotel,colette,prose,5,5 stars
colette_hotel__16,colette_hotel,colette,prose,5,5 stars
colette_hotel__17,colette_hotel,colette,prose,4,4 stars
colette_hotel__18,colette_hotel,colette,prose,3,3 stars
colette_hotel__24,colette_hotel,colette,prose,5,5 stars
colette_hotel__25,colette_hotel,colette,prose,1,1 star
colette_hotel__32,colette_hotel,colette,prose,1,1 star
colette_hotel__35,colette_hotel,colette,prose,1,1 star
colette_hotel__38,colette_hotel,colette,prose,5,5 stars
colette_hotel__40,colette_hotel,colette,prose,2,2 stars
colette_hotel__44,colette_hotel,colette,prose,1,1 star
colette_hotel__47,colette_hotel,colette,prose,1,1 star
colette_hotel__51,colette_hotel,colette,prose,2,2 stars
colette_hotel__54,colette_hotel,colette,prose,1,1 star
colette_hotel__57,colette_hotel,colette,prose,2,2 stars
colette_hotel__59,colette_hotel,colette,prose,5,5 stars
colette_hotel__60,colette_hotel,colette,prose,1,1 star
colette_hotel__64,colette_hotel,colette,prose,1,1 star
colette_hotel__65,colette_hotel,colette,prose,1,1 star
colette_hotel__67,colette_hotel,colette,prose,1,1 star
colette_hotel__68,colette_hotel,colette,prose,4,4 stars
colette_hotel__70,colette_hotel,colette,prose,1,1 star
colette_ingenue__14,colette_ingenue,colette,prose,4,4 stars
